50228,camo,jup_camo_specialh,1980,jup,,featuregroup_jup_tu_season1_5_base
51713,camo,jup_camo_speciali,1981,jup,,featuregroup_jup_tu_season2_base
51912,camo,jup_camo_11m,1982,jup,,featuregroup_jup_tu_season2_base
51913,camo,jup_camo_11n,1983,jup,,featuregroup_jup_tu_season2_5_base
51914,camo,jup_camo_24j,1984,jup,,featuregroup_jup_tu_season2_base
51915,camo,jup_camo_17g,1985,jup,,featuregroup_jup_tu_season2_base
51916,camo,jup_camo_23g,1986,jup,,
51917,camo,jup_camo_13m,1987,jup,,featuregroup_jup_tu_season2_base
51923,camo,jup_camo_24i,1988,jup,,featuregroup_jup_tu_season2_base
51924,camo,jup_camo_eventsaa,1989,jup,,featuregroup_jup_tu_season2_base
51925,camo,jup_camo_eventsab,1990,jup,,featuregroup_jup_tu_season2_base
51926,camo,jup_camo_eventsac,1991,jup,,featuregroup_jup_tu_season2_base
51927,camo,jup_camo_eventsad,1992,jup,,featuregroup_jup_tu_season2_base
51928,camo,jup_camo_eventsae,1993,jup,,featuregroup_jup_tu_season2_base
51929,camo,jup_camo_eventsaf,1994,jup,,featuregroup_jup_tu_season2_base
51930,camo,jup_camo_eventsag,1995,jup,,featuregroup_jup_tu_season2_base
52045,camo,jup_camo_rankedm,1996,jup,,featuregroup_jup_tu_season2_base
52142,camo,jup_camo_specialj,1997,jup,,featuregroup_jup_tu_season2_base
52143,camo,jup_camo_specialk,1998,jup,,featuregroup_jup_tu_season2_base
52144,camo,jup_camo_speciall,1999,jup,,featuregroup_jup_tu_season2_base
52145,camo,jup_camo_specialm,2000,jup,,featuregroup_jup_tu_season2_5_base
52146,camo,jup_camo_specialn,2001,jup,,featuregroup_jup_tu_season2_base
52147,camo,jup_camo_specialo,2002,jup,,featuregroup_jup_tu_season2_base
52148,camo,jup_camo_specialp,2003,jup,,featuregroup_jup_tu_season2_base
52149,camo,jup_camo_specialq,2004,jup,,featuregroup_jup_tu_season2_5_base
52150,camo,jup_camo_rankedn,2005,jup,,featuregroup_jup_tu_season2_base
52151,camo,jup_camo_rankedo,2006,jup,,featuregroup_jup_tu_season2_base
52152,camo,jup_camo_rankedp,2007,jup,,featuregroup_jup_tu_season2_base
52153,camo,jup_camo_rankedq,2008,jup,,featuregroup_jup_tu_season2_base
52154,camo,jup_camo_rankedr,2009,jup,,featuregroup_jup_tu_season2_base
52155,camo,jup_camo_rankeds,2010,jup,,featuregroup_jup_tu_season2_base
52156,camo,jup_camo_rankedt,2011,jup,,featuregroup_jup_tu_season2_base
52157,camo,jup_camo_rankedu,2012,jup,,featuregroup_jup_tu_season2_base
52291,camo,jup_camo_specialr,2013,jup,,featuregroup_jup_tu_season2_base
52292,camo,jup_camo_specials,2014,jup,,featuregroup_jup_tu_season2_5_base
52293,camo,jup_camo_specialt,2015,jup,,featuregroup_jup_tu_season2_5_base
52294,camo,jup_camo_specialu,2016,jup,,featuregroup_jup_tu_season2_5_base
52295,camo,jup_camo_specialv,2017,jup,,featuregroup_jup_tu_season2_5_base
52296,camo,jup_camo_ob_18m,2018,jup,,featuregroup_jup_tu_season2_base
52297,camo,jup_camo_ob_13m,2019,jup,,featuregroup_jup_tu_season2_base
52298,camo,jup_camo_ob_14n,2020,jup,,
52300,camo,jup_camo_ob_11m,2021,jup,,featuregroup_jup_tu_season2_base
52301,camo,jup_camo_ob_11n,2022,jup,,featuregroup_jup_tu_season2_5_base
52302,camo,jup_camo_ob_24i,2023,jup,,featuregroup_jup_tu_season2_base
52303,camo,jup_camo_ob_23g,2024,jup,,
52304,camo,jup_camo_ob_25i,2025,jup,,featuregroup_jup_tu_season2_5_base
53543,camo,jup_camo_comp_01_aromeo200,2026,jup,,featuregroup_jup_tu_season2_base
53544,camo,jup_camo_comp_02_aromeo200,2027,jup,,featuregroup_jup_tu_season2_base
53545,camo,jup_camo_comp_03_aromeo200,2028,jup,,featuregroup_jup_tu_season2_base
53546,camo,jup_camo_comp_01_talpham,2029,jup,,featuregroup_jup_tu_season2_base
53547,camo,jup_camo_comp_02_talpham,2030,jup,,featuregroup_jup_tu_season2_base
53548,camo,jup_camo_comp_03_talpham,2031,jup,,featuregroup_jup_tu_season2_base
53551,camo,jup_camo_specialw,2032,jup,,featuregroup_jup_tu_season2_base
53552,camo,jup_camo_specialx,2033,jup,,featuregroup_jup_tu_season2_base
53553,camo,jup_camo_specialy,2034,jup,,featuregroup_jup_tu_season2_base
53554,camo,jup_camo_specialz,2035,jup,,featuregroup_jup_tu_season2_base
53555,camo,jup_camo_special_01a,2036,jup,,featuregroup_jup_tu_season2_5_base
53641,camo,jup_camo_b2068,2037,jup,,featuregroup_jup_tu_season2_base
53824,camo,jup_camo_24h,2038,jup,,featuregroup_jup_tu_season2_5_base
53825,camo,jup_camo_26a,2039,jup,,featuregroup_jup_tu_season2_base
53826,camo,jup_camo_26b,2040,jup,,featuregroup_jup_tu_season2_base
53827,camo,jup_camo_03p,2041,jup,,featuregroup_jup_tu_season2_base
53828,camo,jup_camo_ob_17g,2042,jup,,featuregroup_jup_tu_season2_base
53829,camo,jup_camo_ob_26a,2043,jup,,featuregroup_jup_tu_season2_base
53830,camo,jup_camo_ob_26b,2044,jup,,featuregroup_jup_tu_season2_base
53831,camo,jup_camo_ob_03p,2045,jup,,featuregroup_jup_tu_season2_base
53832,camo,jup_camo_26c,2046,jup,,
53833,camo,jup_camo_26d,2047,jup,,
53834,camo,jup_camo_26e,2048,jup,,
53912,camo,jup_camo_n2919_2,2049,jup,,featuregroup_jup_tu_season2_base
53955,camo,jup_camo_b2068_5,2050,jup,,featuregroup_jup_tu_season2_base
54015,camo,jup_camo_comp_01_swhiskey,2051,jup,,featuregroup_jup_tu_season2_5_base
54016,camo,jup_camo_comp_02_swhiskey,2052,jup,,featuregroup_jup_tu_season2_5_base
54017,camo,jup_camo_comp_03_swhiskey,2053,jup,,featuregroup_jup_tu_season2_5_base
54164,camo,jup_camo_ob_comp_01_aromeo200,2054,jup,,featuregroup_jup_tu_season2_base
54165,camo,jup_camo_ob_comp_01_swhiskey,2055,jup,,featuregroup_jup_tu_season2_base
54166,camo,jup_camo_ob_comp_01_talpham,2056,jup,,featuregroup_jup_tu_season2_base
54167,camo,jup_camo_ob_comp_02_aromeo200,2057,jup,,featuregroup_jup_tu_season2_base
54168,camo,jup_camo_ob_comp_02_swhiskey,2058,jup,,featuregroup_jup_tu_season2_base
54169,camo,jup_camo_ob_comp_02_talpham,2059,jup,,featuregroup_jup_tu_season2_base
54170,camo,jup_camo_ob_comp_03_aromeo200,2060,jup,,featuregroup_jup_tu_season2_base
54171,camo,jup_camo_ob_comp_03_swhiskey,2061,jup,,featuregroup_jup_tu_season2_base
54172,camo,jup_camo_ob_comp_03_talpham,2062,jup,,featuregroup_jup_tu_season2_base
3942,consumable,weapon_xp_token_epic,0,iw9,,featuregroup_jup_launch_base
3943,consumable,trial_25_ticket,1,iw9,,featuregroup_jup_launch_base
3944,consumable,keys_token_legendary,2,iw9,,featuregroup_jup_launch_base
3945,consumable,xp_token,3,iw9,,featuregroup_jup_launch_base
3946,consumable,xp_token_rare,4,iw9,,featuregroup_jup_launch_base
3947,consumable,keys_token,5,iw9,,featuregroup_jup_launch_base
3948,consumable,weapon_xp_token_rare,6,iw9,,featuregroup_jup_launch_base
3949,consumable,trial_7_ticket,7,iw9,,featuregroup_jup_launch_base
3950,consumable,trial_19_ticket,8,iw9,,featuregroup_jup_launch_base
3951,consumable,weapon_xp_token_legendary,9,iw9,,featuregroup_jup_launch_base
3952,consumable,trial_17_ticket,10,iw9,,featuregroup_jup_launch_base
3953,consumable,tournament_ticket,11,iw9,,featuregroup_jup_launch_base
3954,consumable,trial_4_ticket,12,iw9,,featuregroup_jup_launch_base
3955,consumable,xp_token_legendary,13,iw9,,featuregroup_jup_launch_base
3956,consumable,trial_21_ticket,14,iw9,,featuregroup_jup_launch_base
3957,consumable,trial_15_ticket,15,iw9,,featuregroup_jup_launch_base
3958,consumable,trial_1_ticket,16,iw9,,featuregroup_jup_launch_base
3959,consumable,trial_11_ticket,17,iw9,,featuregroup_jup_launch_base
3960,consumable,trial_18_ticket,18,iw9,,featuregroup_jup_launch_base
3961,consumable,trial_22_ticket,19,iw9,,featuregroup_jup_launch_base
3962,consumable,weapon_xp_token,20,iw9,,featuregroup_jup_launch_base
3963,consumable,keys_token_epic,21,iw9,,featuregroup_jup_launch_base
3964,consumable,trial_2_ticket,22,iw9,,featuregroup_jup_launch_base
3965,consumable,trial_23_ticket,23,iw9,,featuregroup_jup_launch_base
3966,consumable,trial_20_ticket,24,iw9,,featuregroup_jup_launch_base
3967,consumable,dismemberment_bullets,25,iw9,,featuregroup_jup_launch_base
3968,consumable,xp_token_year,26,iw9,,featuregroup_jup_launch_base
3969,consumable,uno_rename,27,iw9,,featuregroup_jup_launch_base
3970,consumable,trial_12_ticket,28,iw9,,featuregroup_jup_launch_base
3971,consumable,trial_5_ticket,29,iw9,,featuregroup_jup_launch_base
3972,consumable,trial_13_ticket,30,iw9,,featuregroup_jup_launch_base
3973,consumable,trial_24_ticket,31,iw9,,featuregroup_jup_launch_base
3974,consumable,trial_16_ticket,32,iw9,,featuregroup_jup_launch_base
3975,consumable,trial_10_ticket,33,iw9,,featuregroup_jup_launch_base
3976,consumable,trial_6_ticket,34,iw9,,featuregroup_jup_launch_base
3977,consumable,trial_14_ticket,35,iw9,,featuregroup_jup_launch_base
3978,consumable,xp_token_epic,36,iw9,,featuregroup_jup_launch_base
3979,consumable,trial_8_ticket,37,iw9,,featuregroup_jup_launch_base
3980,consumable,trial_3_ticket,38,iw9,,featuregroup_jup_launch_base
3981,consumable,trial_9_ticket,39,iw9,,featuregroup_jup_launch_base
3982,consumable,keys_token_rare,40,iw9,,featuregroup_jup_launch_base
3983,consumable,gift,41,iw9,,featuregroup_jup_launch_base
8351,consumable,personal_smalldoll,42,iw9,,featuregroup_jup_launch_base
8352,consumable,personal_heartlocket,43,iw9,,featuregroup_jup_launch_base
8353,consumable,loot_key_cell_phone_shop_worn,44,iw9,,featuregroup_jup_launch_base
8354,consumable,loot_key_sunken_2nd_office_worn,45,iw9,,featuregroup_jup_launch_base
8355,consumable,battle_xp_token_epic,46,iw9,,featuregroup_jup_launch_base
8357,consumable,loot_key_neigh_storage_room,47,iw9,,featuregroup_jup_launch_base
8359,consumable,loot_key_server_room_used,48,iw9,,featuregroup_jup_launch_base
8360,consumable,loot_key_gaming_room_used,49,iw9,,featuregroup_jup_launch_base
8361,consumable,loot_key_interrogation_room,50,iw9,,featuregroup_jup_launch_base
8362,consumable,loot_key_biolab_door_worn,51,iw9,,featuregroup_jup_launch_base
8363,consumable,loot_key_dressing_room,52,iw9,,featuregroup_jup_launch_base
8364,consumable,brloot_perkpack_mobilesupport,53,iw9,,featuregroup_jup_launch_base
8365,consumable,loot_key_resort_entrance_worn,54,iw9,,featuregroup_jup_launch_base
8366,consumable,loot_key_smugglers_warehouse_used,55,iw9,,featuregroup_jup_launch_base
8367,consumable,loot_key_western_storage_worn,56,iw9,,featuregroup_jup_launch_base
8368,consumable,loot_key_sunken_2nd_office,57,iw9,,featuregroup_jup_launch_base
8369,consumable,brloot_valuable_gunoil,58,iw9,,featuregroup_jup_launch_base
8370,consumable,interactable_note_base,59,iw9,,featuregroup_jup_launch_base
8371,consumable,loot_key_hotel_room1,60,iw9,,featuregroup_jup_launch_base
8372,consumable,armor_plate,61,iw9,,featuregroup_jup_launch_base
8373,consumable,loot_key_apartment_closet_used,62,iw9,,featuregroup_jup_launch_base
8374,consumable,personal_cancermedication,63,iw9,,featuregroup_jup_launch_base
8375,consumable,loot_key_server_room_worn,64,iw9,,featuregroup_jup_launch_base
8376,consumable,loot_key_dressing_room_used,65,iw9,,featuregroup_jup_launch_base
8377,consumable,loot_key_fishing_shack_used,66,iw9,,featuregroup_jup_launch_base
8378,consumable,loot_key_poppyhome_worn,67,iw9,,featuregroup_jup_launch_base
8379,consumable,brloot_valuable_freshwater,68,iw9,,featuregroup_jup_launch_base
8381,consumable,loot_key_sec_camera_room,69,iw9,,featuregroup_jup_launch_base
8382,consumable,loot_key_firefighttest01,70,iw9,,featuregroup_jup_launch_base
8383,consumable,loot_key_grocery_office,71,iw9,,featuregroup_jup_launch_base
8385,consumable,loot_key_cliffroom_worn,72,iw9,,featuregroup_jup_launch_base
8386,consumable,loot_key_power_substation,73,iw9,,featuregroup_jup_launch_base
8387,consumable,loot_key_police_academy_barracks_worn,74,iw9,,featuregroup_jup_launch_base
8388,consumable,loot_key_quarry_control_used,75,iw9,,featuregroup_jup_launch_base
8390,consumable,loot_key_hotel_room2,76,iw9,,featuregroup_jup_launch_base
8392,consumable,loot_key_neigh_storage_room_worn,77,iw9,,featuregroup_jup_launch_base
8394,consumable,loot_key_poppyhome,78,iw9,,featuregroup_jup_launch_base
8395,consumable,cash,79,iw9,,featuregroup_jup_launch_base
8397,consumable,loot_key_server_room,80,iw9,,featuregroup_jup_launch_base
8399,consumable,loot_key_grocery_office_worn,81,iw9,,featuregroup_jup_launch_base
8400,consumable,gas_mask,82,iw9,,featuregroup_jup_launch_base
8401,consumable,brloot_perkpack_sniper,83,iw9,,featuregroup_jup_launch_base
8402,consumable,loot_key_spotters_view_worn,84,iw9,,featuregroup_jup_launch_base
8403,consumable,loot_key_biolab_door,85,iw9,,featuregroup_jup_launch_base
8404,consumable,loot_key_maintenance_used,86,iw9,,featuregroup_jup_launch_base
8405,consumable,loot_key_interrogation_room_worn,87,iw9,,featuregroup_jup_launch_base
8406,consumable,loot_key_tv_station,88,iw9,,featuregroup_jup_launch_base
8407,consumable,loot_key_office_quarters2,89,iw9,,featuregroup_jup_launch_base
8408,consumable,brloot_valuable_electroniccomponents,90,iw9,,featuregroup_jup_launch_base
8409,consumable,personal_toyknife,91,iw9,,featuregroup_jup_launch_base
8410,consumable,brloot_plate_carrier_3,92,iw9,,featuregroup_jup_launch_base
8411,consumable,loot_key_office_quarters2_worn,93,iw9,,featuregroup_jup_launch_base
8412,consumable,loot_key_mountain_top_worn,94,iw9,,featuregroup_jup_launch_base
8413,consumable,loot_key_sec_camera_room_worn,95,iw9,,featuregroup_jup_launch_base
8414,consumable,loot_multi_key_fortress_worn,96,iw9,,featuregroup_jup_launch_base
8416,consumable,loot_key_fortbarrack2_used,97,iw9,,featuregroup_jup_launch_base
8417,consumable,brloot_valuable_soothinglotion,98,iw9,,featuregroup_jup_launch_base
8418,consumable,loot_key_antiquities_office_used,99,iw9,,featuregroup_jup_launch_base
8419,consumable,loot_key_sec_camera_room_used,100,iw9,,featuregroup_jup_launch_base
8420,consumable,loot_key_sunken_2nd_office_used,101,iw9,,featuregroup_jup_launch_base
8421,consumable,armor_satchel,102,iw9,,featuregroup_jup_launch_base
8422,consumable,brloot_perkpack_silentwatch,103,iw9,,featuregroup_jup_launch_base
8424,consumable,loot_key_gravehouse_worn,104,iw9,,featuregroup_jup_launch_base
8425,consumable,loot_key_firefighttest01_worn,105,iw9,,featuregroup_jup_launch_base
8426,consumable,loot_key_office_quarters1_used,106,iw9,,featuregroup_jup_launch_base
8427,consumable,personal_pictureofawoman,107,iw9,,featuregroup_jup_launch_base
8428,consumable,loot_key_hydro_weapondrop,108,iw9,,featuregroup_jup_launch_base
8429,consumable,battle_xp_token,109,iw9,,featuregroup_jup_launch_base
8430,consumable,loot_key_smugglers_warehouse_worn,110,iw9,,featuregroup_jup_launch_base
8432,consumable,loot_key_tv_station_worn,111,iw9,,featuregroup_jup_launch_base
8433,consumable,personal_pictureofacat,112,iw9,,featuregroup_jup_launch_base
8434,consumable,brloot_ammo_762,113,iw9,,featuregroup_jup_launch_base
8435,consumable,loot_key_cliffroom,114,iw9,,featuregroup_jup_launch_base
8436,consumable,loot_key_hydro_apt_used,115,iw9,,featuregroup_jup_launch_base
8437,consumable,loot_key_western_storage,116,iw9,,featuregroup_jup_launch_base
8438,consumable,loot_key_police_academy_barracks_used,117,iw9,,featuregroup_jup_launch_base
8439,consumable,loot_key_hydro_storage_worn,118,iw9,,featuregroup_jup_launch_base
8440,consumable,loot_key_cliffroom_used,119,iw9,,featuregroup_jup_launch_base
8441,consumable,personal_origamihorse,120,iw9,,featuregroup_jup_launch_base
8442,consumable,loot_key_sunken_top_office,121,iw9,,featuregroup_jup_launch_base
8443,consumable,loot_key_control_room,122,iw9,,featuregroup_jup_launch_base
8444,consumable,loot_key_policestation_used,123,iw9,,featuregroup_jup_launch_base
8445,consumable,personal_wornnecklace,124,iw9,,featuregroup_jup_launch_base
8446,consumable,brloot_perkpack_sniperplus,125,iw9,,featuregroup_jup_launch_base
8448,consumable,brloot_valuable_wine_aged,126,iw9,,featuregroup_jup_launch_base
8449,consumable,loot_key_car_shop_used,127,iw9,,featuregroup_jup_launch_base
8450,consumable,brloot_perkpack_commandoplus,128,iw9,,featuregroup_jup_launch_base
8451,consumable,loot_key_maintenance,129,iw9,,featuregroup_jup_launch_base
8452,consumable,loot_key_fortbarrack1_used,130,iw9,,featuregroup_jup_launch_base
8453,consumable,loot_key_police_lockerroom,131,iw9,,featuregroup_jup_launch_base
8454,consumable,interactable_notebook_base,132,iw9,,featuregroup_jup_launch_base
8455,consumable,loot_key_crane_building,133,iw9,,featuregroup_jup_launch_base
8456,consumable,loot_key_police_lockerroom_used,134,iw9,,featuregroup_jup_launch_base
8457,consumable,loot_key_gulag,135,iw9,,featuregroup_jup_launch_base
8459,consumable,brloot_perkpack_commando,136,iw9,,featuregroup_jup_launch_base
8460,consumable,loot_key_smugglers_warehouse,137,iw9,,featuregroup_jup_launch_base
8461,consumable,loot_key_conference_room_used,138,iw9,,featuregroup_jup_launch_base
8462,consumable,loot_key_quarry_office_worn,139,iw9,,featuregroup_jup_launch_base
8464,consumable,loot_key_mountain_top,140,iw9,,featuregroup_jup_launch_base
8465,consumable,loot_key_resort_entrance_shelf,141,iw9,,featuregroup_jup_launch_base
8466,consumable,loot_key_grocery_office_used,142,iw9,,featuregroup_jup_launch_base
8467,consumable,brloot_perkpack_ninja,143,iw9,,featuregroup_jup_launch_base
8468,consumable,loot_key_north_guard_shack_worn,144,iw9,,featuregroup_jup_launch_base
8469,consumable,loot_key_munitions_storage_worn,145,iw9,,featuregroup_jup_launch_base
8470,consumable,loot_key_resort_entrance_shelf_worn,146,iw9,,featuregroup_jup_launch_base
8471,consumable,loot_key_quiet_bedroom_worn,147,iw9,,featuregroup_jup_launch_base
8472,consumable,loot_key_hydro_storage,148,iw9,,featuregroup_jup_launch_base
8473,consumable,brloot_equip_iodine_pills,149,iw9,,featuregroup_jup_launch_base
8474,consumable,brloot_perkpack_mobilesupportplus,150,iw9,,featuregroup_jup_launch_base
8475,consumable,loot_key_quarry_office_used,151,iw9,,featuregroup_jup_launch_base
8476,consumable,personal_oldwatch,152,iw9,,featuregroup_jup_launch_base
8477,consumable,brloot_perkpack_assassin,153,iw9,,featuregroup_jup_launch_base
8478,consumable,loot_key_neigh_storage_room_used,154,iw9,,featuregroup_jup_launch_base
8479,consumable,personal_smallshoe,155,iw9,,featuregroup_jup_launch_base
8480,consumable,loot_key_hotel_room1_used,156,iw9,,featuregroup_jup_launch_base
8481,consumable,loot_key_post_office_worn,157,iw9,,featuregroup_jup_launch_base
8482,consumable,loot_key_south_guard_shack,158,iw9,,featuregroup_jup_launch_base
8484,consumable,loot_key_policestation_worn,159,iw9,,featuregroup_jup_launch_base
8485,consumable,loot_key_fortress_interior_worn,160,iw9,,featuregroup_jup_launch_base
8486,consumable,brloot_ammo_12g,161,iw9,,featuregroup_jup_launch_base
8487,consumable,loot_key_office_quarters2_used,162,iw9,,featuregroup_jup_launch_base
8488,consumable,personal_pictureofaman,163,iw9,,featuregroup_jup_launch_base
8489,consumable,loot_key_south_guard_shack_used,164,iw9,,featuregroup_jup_launch_base
8490,consumable,loot_key_undershack_worn,165,iw9,,featuregroup_jup_launch_base
8491,consumable,loot_key_gulag_worn,166,iw9,,featuregroup_jup_launch_base
8492,consumable,loot_key_sunken_ship_worn,167,iw9,,featuregroup_jup_launch_base
8494,consumable,loot_key_mountain_top_used,168,iw9,,featuregroup_jup_launch_base
8495,consumable,loot_key_fortress_interior,169,iw9,,featuregroup_jup_launch_base
8496,consumable,brloot_perkpack_marksman,170,iw9,,featuregroup_jup_launch_base
8497,consumable,loot_key_fortress_used,171,iw9,,featuregroup_jup_launch_base
8498,consumable,loot_key_crane_building_used,172,iw9,,featuregroup_jup_launch_base
8500,consumable,loot_key_antiquities_office_worn,173,iw9,,featuregroup_jup_launch_base
8501,consumable,brloot_valuable_comicbook_firsted,174,iw9,,featuregroup_jup_launch_base
8502,consumable,loot_key_mobile_office_used,175,iw9,,featuregroup_jup_launch_base
8503,consumable,loot_key_cell_phone_shop_used,176,iw9,,featuregroup_jup_launch_base
8504,consumable,loot_key_crane_building_worn,177,iw9,,featuregroup_jup_launch_base
8505,consumable,loot_key_poppyhome_used,178,iw9,,featuregroup_jup_launch_base
8506,consumable,loot_key_police_lockerroom_worn,179,iw9,,featuregroup_jup_launch_base
8507,consumable,loot_key_hydro_apt,180,iw9,,featuregroup_jup_launch_base
8508,consumable,personal_vialofinsulin,181,iw9,,featuregroup_jup_launch_base
8510,consumable,loot_key_gravehouse,182,iw9,,featuregroup_jup_launch_base
8511,consumable,brloot_valuable_cannedfood,183,iw9,,featuregroup_jup_launch_base
8512,consumable,loot_key_conference_room,184,iw9,,featuregroup_jup_launch_base
8514,consumable,loot_key_quarry_storage_worn,185,iw9,,featuregroup_jup_launch_base
8515,consumable,loot_key_control_room_used,186,iw9,,featuregroup_jup_launch_base
8517,consumable,loot_key_conference_room_worn,187,iw9,,featuregroup_jup_launch_base
8518,consumable,loot_key_firefighttest01_used,188,iw9,,featuregroup_jup_launch_base
8519,consumable,brloot_valuable_drill,189,iw9,,featuregroup_jup_launch_base
8521,consumable,loot_key_munitions_storage_used,190,iw9,,featuregroup_jup_launch_base
8522,consumable,loot_key_power_substation_used,191,iw9,,featuregroup_jup_launch_base
8523,consumable,loot_key_north_guard_shack,192,iw9,,featuregroup_jup_launch_base
8524,consumable,loot_key_gravehouse_used,193,iw9,,featuregroup_jup_launch_base
8525,consumable,loot_multi_key_fortress,194,iw9,,featuregroup_jup_launch_base
8526,consumable,loot_key_apartment_closet_worn,195,iw9,,featuregroup_jup_launch_base
8527,consumable,personal_pictureofadog,196,iw9,,featuregroup_jup_launch_base
8528,consumable,loot_key_quiet_bedroom_used,197,iw9,,featuregroup_jup_launch_base
8530,consumable,personal_pictureofachild,198,iw9,,featuregroup_jup_launch_base
8531,consumable,loot_key_office_quarters1_worn,199,iw9,,featuregroup_jup_launch_base
8532,consumable,loot_key_quarry_office,200,iw9,,featuregroup_jup_launch_base
8533,consumable,loot_key_fortress_interior_used,201,iw9,,featuregroup_jup_launch_base
8535,consumable,brloot_valuable_mre,202,iw9,,featuregroup_jup_launch_base
8536,consumable,loot_key_access_red_worn,203,iw9,,featuregroup_jup_launch_base
8537,consumable,loot_key_trapper_door,204,iw9,,featuregroup_jup_launch_base
8539,consumable,loot_key_antiquities_office,205,iw9,,featuregroup_jup_launch_base
8540,consumable,brloot_gascan,206,iw9,,featuregroup_jup_launch_base
8541,consumable,loot_key_hotel_room1_worn,207,iw9,,featuregroup_jup_launch_base
8542,consumable,brloot_ammo_50cal,208,iw9,,featuregroup_jup_launch_base
8543,consumable,loot_key_mobile_office,209,iw9,,featuregroup_jup_launch_base
8544,consumable,loot_key_cell_phone_shop,210,iw9,,featuregroup_jup_launch_base
8545,consumable,brloot_backpack_large,211,iw9,,featuregroup_jup_launch_base
8546,consumable,loot_key_trapper_door_worn,212,iw9,,featuregroup_jup_launch_base
8547,consumable,brloot_valuable_wine_vintage,213,iw9,,featuregroup_jup_launch_base
8548,consumable,brloot_self_revive,214,iw9,,featuregroup_jup_launch_base
8549,consumable,brloot_valuable_importedtea,215,iw9,,featuregroup_jup_launch_base
8550,consumable,loot_key_resort_entrance,216,iw9,,featuregroup_jup_launch_base
8552,consumable,loot_key_hotel_room2_worn,217,iw9,,featuregroup_jup_launch_base
8553,consumable,loot_key_gaming_room,218,iw9,,featuregroup_jup_launch_base
8554,consumable,brloot_plate_carrier_2,219,iw9,,featuregroup_jup_launch_base
8555,consumable,loot_key_spotters_view,220,iw9,,featuregroup_jup_launch_base
8556,consumable,loot_key_quarry_control_worn,221,iw9,,featuregroup_jup_launch_base
8557,consumable,loot_key_fortress,222,iw9,,featuregroup_jup_launch_base
8558,consumable,loot_key_resort_entrance_used,223,iw9,,featuregroup_jup_launch_base
8559,consumable,loot_key_biolab_door_used,224,iw9,,featuregroup_jup_launch_base
8560,consumable,loot_key_north_guard_shack_used,225,iw9,,featuregroup_jup_launch_base
8561,consumable,loot_key_gaming_room_worn,226,iw9,,featuregroup_jup_launch_base
8563,consumable,loot_key_quarry_storage_used,227,iw9,,featuregroup_jup_launch_base
8564,consumable,loot_key_hydro_apt_worn,228,iw9,,featuregroup_jup_launch_base
8565,consumable,loot_key_apartment_closet,229,iw9,,featuregroup_jup_launch_base
8566,consumable,loot_key_sunken_top_office_used,230,iw9,,featuregroup_jup_launch_base
8567,consumable,brloot_valuable_harddrive_encrypted,231,iw9,,featuregroup_jup_launch_base
8568,consumable,loot_key_fishing_shack_worn,232,iw9,,featuregroup_jup_launch_base
8569,consumable,dmz_geiger_intel,233,iw9,,featuregroup_jup_launch_base
8570,consumable,loot_key_hotel_room2_used,234,iw9,,featuregroup_jup_launch_base
8571,consumable,loot_key_fortbarrack1,235,iw9,,featuregroup_jup_launch_base
8572,consumable,loot_key_fortbarrack2,236,iw9,,featuregroup_jup_launch_base
8573,consumable,loot_key_control_room_worn,237,iw9,,featuregroup_jup_launch_base
8574,consumable,loot_key_fortress_worn,238,iw9,,featuregroup_jup_launch_base
8575,consumable,brloot_perkpack_tacsupport,239,iw9,,featuregroup_jup_launch_base
8576,consumable,loot_key_quarry_control,240,iw9,,featuregroup_jup_launch_base
8577,consumable,loot_key_undershack,241,iw9,,featuregroup_jup_launch_base
8578,consumable,brloot_valuable_wine,242,iw9,,featuregroup_jup_launch_base
8579,consumable,loot_key_mobile_office_worn,243,iw9,,featuregroup_jup_launch_base
8580,consumable,brloot_valuable_folder_classified,244,iw9,,featuregroup_jup_launch_base
8581,consumable,loot_key_car_shop_worn,245,iw9,,featuregroup_jup_launch_base
8582,consumable,loot_key_quiet_bedroom,246,iw9,,featuregroup_jup_launch_base
8583,consumable,loot_key_maintenance_worn,247,iw9,,featuregroup_jup_launch_base
8584,consumable,brloot_perkpack_custom,248,iw9,,featuregroup_jup_launch_base
8585,consumable,loot_multi_key_fortress_used,249,iw9,,featuregroup_jup_launch_base
8586,consumable,loot_key_munitions_storage,250,iw9,,featuregroup_jup_launch_base
8587,consumable,loot_key_access_red,251,iw9,,featuregroup_jup_launch_base
8588,consumable,loot_key_tv_station_used,252,iw9,,featuregroup_jup_launch_base
8589,consumable,loot_key_sunken_ship,253,iw9,,featuregroup_jup_launch_base
8590,consumable,gas_mask_durable,254,iw9,,featuregroup_jup_launch_base
8591,consumable,dmz_trap_quest_trigger,255,iw9,,featuregroup_jup_launch_base
8592,consumable,loot_key_policestation,256,iw9,,featuregroup_jup_launch_base
8593,consumable,brloot_perkpack_assassinplus,257,iw9,,featuregroup_jup_launch_base
8594,consumable,battle_xp_token_legendary,258,iw9,,featuregroup_jup_launch_base
8595,consumable,brloot_ammo_919,259,iw9,,featuregroup_jup_launch_base
8596,consumable,personal_brokenglasses,260,iw9,,featuregroup_jup_launch_base
8597,consumable,loot_key_dressing_room_worn,261,iw9,,featuregroup_jup_launch_base
8598,consumable,loot_key_fortbarrack2_worn,262,iw9,,featuregroup_jup_launch_base
